MS SubClass,Lot Frontage,Lot Area,HouseStyle_MedianPrice,BldgType_MedianPrice,Neighborhood_MedianPrice,Combo_PriceMean,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Mo Sold,Yr Sold,hasPool,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,Paved_Street,Fence_Quality,MasVnr_Quality,Garage_Age,GarageFinish_encoded,Garage_Cond,Garage_Qual,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,Has_Good_BsmtFin1,Has_Good_BsmtFin2,Has_Iregular_Lot_Shape,Land_Contour,GoodCond1,BadCond1,Central_Air,Kitchen_Qual,PavedDrive_Full,PavedDrive_Partial,Heating_QC,Heating_GasA,Exter_Qual,Exter_Cond,Functional_Encoded,SaleType_Best,SaleType_Good,SaleType_Average,SaleType_Low,SaleCond_High,SaleCond_Typical,SaleCond_Low
0.2352941176470588,0.1404109589041096,0.031241674262076698,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.6666666666666665,0.5,0.9565217391304355,0.9166666666666643,0.125,0.0,0.0,0.3715753424657534,0.14206219312602292,1.0,0.12253327214318493,0.36900726392251815,0.0,0.24415975885455915,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.29301075268817206,0.08426966292134831,0.0646900269541779,0.0,0.0,0.0,0.7272727272727273,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.043478260869565216,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3529411764705882,0.14726027397260272,0.03014793521699502,0.641975308641975,0.7402597402597402,0.41061755146262197,0.2898550724637681,0.7777777777777777,0.5,0.9420289855072461,0.8666666666666671,0.0,0.06254429482636428,0.0,0.023544520547945202,0.0667757774140753,1.0,0.10211106011932078,0.3099273607748184,0.0,0.20440844009042952,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.3541666666666667,0.08426966292134831,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06086956521739131,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.136986301369863,0.041248919114725745,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.6666666666666665,0.5,0.9565217391304355,0.8999999999999986,0.0,0.0,0.0,0.3621575342465753,0.13846153846153847,1.0,0.11748508490133089,0.362227602905569,0.0,0.2373775433308214,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.2916666666666667,0.21067415730337077,0.0646900269541779,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.0,0.043478260869565216,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.14726027397260272,0.035826964874149894,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.6666666666666665,0.5,0.9492753623188417,0.8833333333333329,0.0,0.11552090715804395,0.0,0.05565068493150685,0.127986906710311,1.0,0.1083065626434144,0.3307506053268765,0.0,0.21759608138658626,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.5,0.25,0.4,0.2688172043010753,0.0,0.10107816711590296,0.0,0.0,0.0,0.4545454545454545,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.052173913043478265,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.14726027397260272,0.032129752973895156,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.6666666666666665,0.5,0.9492753623188417,0.8833333333333329,0.0,0.08752657689581857,0.0,0.08732876712328766,0.11423895253682488,1.0,0.08352455254703992,0.31186440677966104,0.0,0.1899020346646571,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.2641129032258065,0.0702247191011236,0.07547169811320756,0.0,0.0,0.0,0.36363636363636365,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.052173913043478265,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.588235294117647,0.04452054794520548,0.01758863259248872,0.5185185185185184,0.1341991341991342,0.9945828819068256,0.39347826086956517,0.6666666666666665,0.5,0.9782608695652169,0.9666666666666686,0.10375000000000001,0.16017009213323885,0.0,0.17551369863013697,0.21505728314238953,1.0,0.22487379531895366,0.0,0.0,0.18462697814619441,0.3333333333333333,0.0,0.5,0.0,0.25,0.3333333333333333,0.33333333333333337,0.25,0.4,0.4206989247311828,0.12078651685393257,0.08355795148247978,0.0,0.0,0.0,0.2727272727272727,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.008695652173913044,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2352941176470588,0.14726027397260272,0.03503236813199654,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.6666666666666665,0.5,0.9275362318840585,0.8333333333333357,0.0,0.05315379163713679,0.0,0.2791095890410959,0.155810147299509,1.0,0.14823313446535108,0.6179176755447942,0.0,0.36209495101733236,0.0,0.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.25,0.4,0.37231182795698925,0.15730337078651685,0.07277628032345014,0.0,0.0,0.0,0.2727272727272727,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0782608695652174,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.14726027397260272,0.05417747551940919,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.7777777777777777,0.5,0.9420289855072461,0.8666666666666671,0.0,0.11534372785258683,0.0,0.09375,0.14238952536824878,1.0,0.12482790270766406,0.5452784503631961,0.0,0.31461944235116807,0.3333333333333333,0.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.25,0.6000000000000001,0.43279569892473124,0.0,0.0646900269541779,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06086956521739131,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.14726027397260272,0.05105985183107808,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.5555555555555556,0.5,0.9275362318840585,0.8333333333333357,0.025,0.12313961729270022,0.0,0.1271404109589041,0.1623567921440262,1.0,0.15787058283616337,0.4997578692493947,0.0,0.3240391861341371,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.26209677419354843,0.016853932584269662,0.0646900269541779,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0782608695652174,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3529411764705882,0.136986301369863,0.03942134660777302,0.641975308641975,0.7402597402597402,0.41061755146262197,0.2898550724637681,0.6666666666666665,0.5,0.9565217391304355,0.8999999999999986,0.0,0.04270021261516655,0.07404980340760157,0.012842465753424657,0.06284779050736498,1.0,0.09407985314364387,0.3050847457627119,0.0,0.19593067068575737,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.4,0.2688172043010753,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.043478260869565216,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.13356164383561642,0.03189137395124915,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.5555555555555556,0.5,0.9275362318840585,0.8333333333333357,0.01,0.0,0.0,0.4203767123287671,0.16072013093289692,1.0,0.1544286369894447,0.3840193704600484,0.0,0.2761868877166541,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.3111559139784946,0.0702247191011236,0.0849056603773585,0.0,0.0,0.0,0.4545454545454545,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0782608695652174,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.07191780821917808,0.033340344481058215,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.5555555555555556,0.5,0.9275362318840585,0.8333333333333357,0.0,0.12101346562721474,0.0,0.04751712328767123,0.12995090016366614,1.0,0.11128958237723727,0.3365617433414044,0.0,0.22230595327807084,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.2647849462365592,0.0,0.09703504043126684,0.0,0.0,0.0,0.4545454545454545,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0782608695652174,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3529411764705882,0.1404109589041096,0.03014793521699502,0.641975308641975,0.7402597402597402,0.41061755146262197,0.2898550724637681,0.6666666666666665,0.5,0.9202898550724647,0.8333333333333357,0.0,0.0,0.0,0.1643835616438356,0.06284779050736498,1.0,0.10096374483708123,0.31767554479418886,0.0,0.20648078372268275,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.2688172043010753,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652173913043,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.14726027397260272,0.06822314146159059,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.6666666666666665,0.5,0.9202898550724647,0.8166666666666629,0.13125,0.16176470588235295,0.0,0.11301369863013698,0.19263502454991818,1.0,0.20399265718219364,0.5273607748184019,0.0,0.37264506405425774,0.3333333333333333,0.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.25,0.6000000000000001,0.44220430107526887,0.2092696629213483,0.0,0.0,0.0,0.0,0.36363636363636365,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.08695652173913043,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.14726027397260272,0.10928977073546939,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.5555555555555556,0.5,0.9202898550724647,0.8166666666666629,0.0,0.0,0.0,0.3600171232876712,0.13764320785597384,1.0,0.12804038549793484,0.3791767554479419,0.0,0.25263752825923136,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.3373655913978495,0.0,0.13881401617250674,0.0,0.0,0.0,0.4545454545454545,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652173913043,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.14726027397260272,0.03484540419266634,0.9382716049382713,0.7402597402597402,0.41061755146262197,0.33333333333333337,0.6666666666666665,0.5,0.9202898550724647,0.8166666666666629,0.18625,0.13678242381289865,0.0,0.09417808219178081,0.1623567921440262,1.0,0.15787058283616337,0.5026634382566586,0.0,0.32516955538809345,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.5,0.25,0.4,0.26209677419354843,0.0,0.0,0.0,0.3307086614173228,0.0,0.4545454545454545,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.08695652173913043,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3529411764705882,0.14726027397260272,0.030605996868354017,0.641975308641975,0.7402597402597402,0.41061755146262197,0.2898550724637681,0.6666666666666665,0.625,0.9202898550724647,0.8166666666666629,0.0,0.0,0.0,0.1643835616438356,0.06284779050736498,1.0,0.10096374483708123,0.31767554479418886,0.0,0.20648078372268275,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.2755376344086022,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652173913043,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.2089041095890411,0.03800042066886349,0.9382716049382713,0.7402597402597402,0.9263271939328279,0.6666666666666666,0.7777777777777777,0.5,0.9202898550724647,0.8166666666666629,0.420625,0.2060595322466336,0.0,0.03809931506849315,0.20490998363338792,1.0,0.21431849472234968,0.5312348668280872,0.0,0.382629992464205,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.5,0.25,0.6000000000000001,0.5752688172043011,0.0,0.1725067385444744,0.0,0.0,0.3125,0.5454545454545454,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.08695652173913043,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.523972602739726,0.06468017481128327,0.9382716049382713,0.7402597402597402,0.9263271939328279,0.6666666666666666,0.7777777777777777,0.5,0.8913043478260878,0.7666666666666657,0.31625000000000003,0.12207654145995749,0.0,0.3309075342465753,0.23927986906710313,1.0,0.26525929325378617,0.6314769975786925,0.0,0.46345139412207986,0.3333333333333333,0.0,0.5,0.5,0.5,0.3333333333333333,0.5833333333333334,0.25,0.6000000000000001,0.5443548387096775,0.0,0.19676549865229112,0.19960474308300394,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.12173913043478261,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.2910958904109589,0.05337820467877258,0.9382716049382713,0.7402597402597402,0.9263271939328279,0.6666666666666666,0.7777777777777777,0.5,0.9275362318840585,0.8333333333333357,0.09375,0.20783132530120482,0.0,0.12071917808219178,0.2381342062193126,1.0,0.2597521798990362,0.5912832929782083,0.0,0.443293142426526,0.3333333333333333,0.0,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.5443548387096775,0.17696629213483145,0.04043126684636119,0.0,0.0,0.0,0.7272727272727273,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0782608695652174,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.2328767123287671,0.07125663137722313,0.9382716049382713,0.7402597402597402,0.9263271939328279,0.6666666666666666,0.7777777777777777,0.5,0.9130434782608692,0.7999999999999972,0.45687500000000003,0.13837703756201275,0.0,0.2153253424657534,0.21014729950900166,1.0,0.223955943093162,0.5520581113801453,0.0,0.39864355689525244,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.6000000000000001,0.7184139784946237,0.0,0.169811320754717,0.0,0.0,0.0,0.36363636363636365,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.09565217391304348,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.2636986301369863,0.05096169576292972,0.9382716049382713,0.7402597402597402,0.9263271939328279,0.6666666666666666,0.7777777777777777,0.5,0.9130434782608692,0.8166666666666629,0.609375,0.1513111268603827,0.0,0.15881849315068491,0.2004909983633388,1.0,0.216154199173933,0.6469733656174335,0.0,0.42916352675207237,0.3333333333333333,0.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.25,0.6000000000000001,0.45430107526881724,0.17556179775280897,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.09565217391304348,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.19863013698630133,0.041636869288835913,0.9382716049382713,0.7402597402597402,0.9263271939328279,0.6666666666666666,0.6666666666666665,0.5,0.8985507246376816,0.7833333333333314,0.575625,0.0,0.0,0.5410958904109588,0.20687397708674307,1.0,0.21638366223038089,0.5167070217917675,0.0,0.37867370007535794,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.6000000000000001,0.5974462365591399,0.1544943820224719,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.11304347826086956,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2328767123287671,0.044170230666760145,0.5185185185185184,0.7402597402597402,0.9263271939328279,0.7608695652173914,0.7777777777777777,0.5,0.8840579710144922,0.75,0.39625,0.041814316087880936,1.0,0.11215753424657533,0.3312602291325696,1.0,0.39674162459843965,0.0,0.0,0.3257347400150716,0.3333333333333333,0.0,0.5,0.0,0.375,0.3333333333333333,0.41666666666666663,0.5,0.6000000000000001,0.5477150537634409,0.12780898876404495,0.07547169811320756,0.0,0.0,0.0,0.4545454545454545,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.13043478260869565,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.75,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.2363013698630137,0.04019724695599336,0.9382716049382713,0.7402597402597402,0.9263271939328279,0.6666666666666666,0.6666666666666665,0.5,0.8768115942028984,0.7166666666666686,0.16,0.17487597448618003,0.0,0.1541095890410959,0.22045826513911623,1.0,0.23818265259293256,0.6169491525423729,0.0,0.43556895252449135,0.3333333333333333,0.0,0.5,0.5,0.5,0.3333333333333333,0.5833333333333334,0.25,0.6000000000000001,0.4408602150537635,0.23876404494382023,0.08086253369272238,0.14229249011857706,0.0,0.0,0.2727272727272727,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.1391304347826087,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,1.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.19863013698630133,0.0363878566921405,0.9382716049382713,0.7402597402597402,0.9263271939328279,0.6666666666666666,0.6666666666666665,0.5,0.8913043478260878,0.7666666666666657,0.17875,0.14457831325301204,0.0,0.10873287671232876,0.1751227495908347,1.0,0.17439192290041303,0.4682808716707022,0.0,0.3253579502637528,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.4348118279569893,0.20786516853932585,0.13746630727762804,0.20652173913043476,0.0,0.0,0.9090909090909091,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.12173913043478261,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.2328767123287671,0.0485732314379864,0.9382716049382713,0.7402597402597402,0.9263271939328279,0.6666666666666666,0.7777777777777777,0.5,0.8768115942028984,0.7333333333333343,0.2325,0.11055988660524452,0.0,0.23501712328767121,0.19198036006546645,1.0,0.20215695273061038,0.49249394673123487,0.0,0.3575734740015072,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.5,0.25,0.4,0.41868279569892475,0.12148876404494381,0.22237196765498654,0.0,0.0,0.0,0.8181818181818182,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.1391304347826087,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.10616438356164383,0.2116852462081376,0.9382716049382713,0.7402597402597402,0.9263271939328279,0.6666666666666666,0.7777777777777777,0.75,0.8840579710144922,0.9166666666666643,0.33,0.24114103472714388,0.11795543905635648,0.03767123287671233,0.26661211129296236,1.0,0.31023405231757684,0.36900726392251815,0.0,0.39826676714393366,0.3333333333333333,0.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.25,0.6000000000000001,0.4778225806451613,0.363061797752809,0.10242587601078168,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.8,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.2328767123287671,0.13395498843160625,0.9382716049382713,0.7402597402597402,0.9263271939328279,0.6666666666666666,0.6666666666666665,0.625,0.8840579710144922,0.7333333333333343,0.0,0.10542168674698796,0.0,0.16181506849315067,0.15924713584288053,1.0,0.14800367140890316,0.42179176755447945,0.0,0.28560663149962323,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.3138440860215054,0.11797752808988764,0.1320754716981132,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478260869565,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
